name,artist_count,track_id,popularity,year,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
If I Love You,1,66dppxYSAPONBBI7o7Jrbd,0,2022,0,0.774,0.636,1,-5.004,1,0.044,0.584,0,0.166,0.45,123.98,audio_features,66dppxYSAPONBBI7o7Jrbd,spotify:track:66dppxYSAPONBBI7o7Jrbd,https://api.spotify.com/v1/tracks/66dppxYSAPONBBI7o7Jrbd,https://api.spotify.com/v1/audio-analysis/66dppxYSAPONBBI7o7Jrbd,143166,4
2 Months Ago!,1,5goWYwlIRSUYmsj5H7QDAv,0,2022,1,0.734,0.545,2,-6.838,0,0.0864,0.138,0.0317,0.107,0.201,85.028,audio_features,5goWYwlIRSUYmsj5H7QDAv,spotify:track:5goWYwlIRSUYmsj5H7QDAv,https://api.spotify.com/v1/tracks/5goWYwlIRSUYmsj5H7QDAv,https://api.spotify.com/v1/audio-analysis/5goWYwlIRSUYmsj5H7QDAv,169529,4
2FAR,1,7gqZ35A2eLmve2viZspWYn,0,2022,1,0.8,0.292,8,-15.864,1,0.169,0.666,0.00446,0.254,0.657,93.003,audio_features,7gqZ35A2eLmve2viZspWYn,spotify:track:7gqZ35A2eLmve2viZspWYn,https://api.spotify.com/v1/tracks/7gqZ35A2eLmve2viZspWYn,https://api.spotify.com/v1/audio-analysis/7gqZ35A2eLmve2viZspWYn,141675,4
9 Months,1,2dMy2vsloKD3XyZAkdu6kU,0,2022,0,0.431,0.525,7,-13.251,1,0.0379,0.95,0.25,0.379,0.472,81.556,audio_features,2dMy2vsloKD3XyZAkdu6kU,spotify:track:2dMy2vsloKD3XyZAkdu6kU,https://api.spotify.com/v1/tracks/2dMy2vsloKD3XyZAkdu6kU,https://api.spotify.com/v1/audio-analysis/2dMy2vsloKD3XyZAkdu6kU,53006,4
3 Months,1,3kfJN7LbqI8ffD0tq84Njz,0,2022,0,0.322,0.673,0,-10.486,0,0.107,0.849,0.919,0.125,0.0653,125.732,audio_features,3kfJN7LbqI8ffD0tq84Njz,spotify:track:3kfJN7LbqI8ffD0tq84Njz,https://api.spotify.com/v1/tracks/3kfJN7LbqI8ffD0tq84Njz,https://api.spotify.com/v1/audio-analysis/3kfJN7LbqI8ffD0tq84Njz,442619,4
2 Trips,3,4xGPN09170NMtsi7rUhnug,0,2022,1,0.622,0.487,5,-12.878,0,0.0488,0.294,0,0.103,0.17,140.201,audio_features,4xGPN09170NMtsi7rUhnug,spotify:track:4xGPN09170NMtsi7rUhnug,https://api.spotify.com/v1/tracks/4xGPN09170NMtsi7rUhnug,https://api.spotify.com/v1/audio-analysis/4xGPN09170NMtsi7rUhnug,195001,4
GORILLA 2,1,1MnKsQ7CbBbrBJUh95gmIP,0,2022,0,0.38,0.73,2,-6.562,1,0.0357,0.134,0.557,0.342,0.284,93.462,audio_features,1MnKsQ7CbBbrBJUh95gmIP,spotify:track:1MnKsQ7CbBbrBJUh95gmIP,https://api.spotify.com/v1/tracks/1MnKsQ7CbBbrBJUh95gmIP,https://api.spotify.com/v1/audio-analysis/1MnKsQ7CbBbrBJUh95gmIP,192992,3
"DAYS, MONTHS",1,6af7YT2ooV9iV9P9ranhwO,0,2022,1,0.73,0.596,1,-9.614,1,0.149,0.0208,5.55e-05,0.138,0.557,137.0,audio_features,6af7YT2ooV9iV9P9ranhwO,spotify:track:6af7YT2ooV9iV9P9ranhwO,https://api.spotify.com/v1/tracks/6af7YT2ooV9iV9P9ranhwO,https://api.spotify.com/v1/audio-analysis/6af7YT2ooV9iV9P9ranhwO,151300,4
6 Months,2,7g2LI2X67SPaq9efz8Cwg4,0,2022,1,0.8,0.675,5,-7.044,1,0.187,0.119,0,0.236,0.475,131.862,audio_features,7g2LI2X67SPaq9efz8Cwg4,spotify:track:7g2LI2X67SPaq9efz8Cwg4,https://api.spotify.com/v1/tracks/7g2LI2X67SPaq9efz8Cwg4,https://api.spotify.com/v1/audio-analysis/7g2LI2X67SPaq9efz8Cwg4,175118,4
Twelve Months,1,6FeT4k5jR5tVycDGW5eihE,0,2022,0,0.825,0.487,1,-11.746,0,0.0433,0.000779,0.83,0.0742,0.576,97.471,audio_features,6FeT4k5jR5tVycDGW5eihE,spotify:track:6FeT4k5jR5tVycDGW5eihE,https://api.spotify.com/v1/tracks/6FeT4k5jR5tVycDGW5eihE,https://api.spotify.com/v1/audio-analysis/6FeT4k5jR5tVycDGW5eihE,104227,4
"New Month, pt. 2",3,0tNLJSjXliXwglrSdmYHwK,0,2022,1,0.773,0.536,2,-14.252,1,0.113,0.405,0.00558,0.173,0.624,120.007,audio_features,0tNLJSjXliXwglrSdmYHwK,spotify:track:0tNLJSjXliXwglrSdmYHwK,https://api.spotify.com/v1/tracks/0tNLJSjXliXwglrSdmYHwK,https://api.spotify.com/v1/audio-analysis/0tNLJSjXliXwglrSdmYHwK,348000,4
talk 2 me,1,1wvBqBEUtrQMzqqb0c6cJ5,0,2022,0,0.558,0.516,2,-11.516,1,0.0501,0.341,8.13e-05,0.143,0.399,143.057,audio_features,1wvBqBEUtrQMzqqb0c6cJ5,spotify:track:1wvBqBEUtrQMzqqb0c6cJ5,https://api.spotify.com/v1/tracks/1wvBqBEUtrQMzqqb0c6cJ5,https://api.spotify.com/v1/audio-analysis/1wvBqBEUtrQMzqqb0c6cJ5,151115,4
2 seater,2,3i4ByIAI4bgnC7iRUikatw,0,2022,0,0.644,0.653,5,-7.865,0,0.224,0.0627,0,0.114,0.425,84.822,audio_features,3i4ByIAI4bgnC7iRUikatw,spotify:track:3i4ByIAI4bgnC7iRUikatw,https://api.spotify.com/v1/tracks/3i4ByIAI4bgnC7iRUikatw,https://api.spotify.com/v1/audio-analysis/3i4ByIAI4bgnC7iRUikatw,184082,4
Disco Session - 21 ROOM Remix,2,7feWzKhawERpDXBTNEuMmv,0,2022,0,0.779,0.829,7,-5.655,1,0.0588,4.52e-05,0.846,0.0657,0.812,115.007,audio_features,7feWzKhawERpDXBTNEuMmv,spotify:track:7feWzKhawERpDXBTNEuMmv,https://api.spotify.com/v1/tracks/7feWzKhawERpDXBTNEuMmv,https://api.spotify.com/v1/audio-analysis/7feWzKhawERpDXBTNEuMmv,467478,4
For A Month,2,7gLzVuZly7izqQ107wrOdy,0,2022,1,0.657,0.495,6,-8.495,0,0.0525,0.105,0,0.086,0.303,76.518,audio_features,7gLzVuZly7izqQ107wrOdy,spotify:track:7gLzVuZly7izqQ107wrOdy,https://api.spotify.com/v1/tracks/7gLzVuZly7izqQ107wrOdy,https://api.spotify.com/v1/audio-analysis/7gLzVuZly7izqQ107wrOdy,147516,4
Monthly,1,1QyXhVCbkFoUVZzqLeeuOi,0,2022,0,0.789,0.688,4,-22.141,0,0.0626,0.0113,0.911,0.112,0.341,122.017,audio_features,1QyXhVCbkFoUVZzqLeeuOi,spotify:track:1QyXhVCbkFoUVZzqLeeuOi,https://api.spotify.com/v1/tracks/1QyXhVCbkFoUVZzqLeeuOi,https://api.spotify.com/v1/audio-analysis/1QyXhVCbkFoUVZzqLeeuOi,194754,4
Club Melancholia - 21 ROOM Dub Remix,2,6mHMmOeTNUcRCGr3aT4DH2,0,2022,0,0.812,0.733,3,-8.056,0,0.0423,4.17e-05,0.894,0.104,0.263,122.005,audio_features,6mHMmOeTNUcRCGr3aT4DH2,spotify:track:6mHMmOeTNUcRCGr3aT4DH2,https://api.spotify.com/v1/tracks/6mHMmOeTNUcRCGr3aT4DH2,https://api.spotify.com/v1/audio-analysis/6mHMmOeTNUcRCGr3aT4DH2,424918,4
One Month,1,6VyjZn0qXfIbUYbHFe3PIL,0,2022,1,0.64,0.816,9,-7.096,1,0.139,0.0376,0,0.251,0.407,145.937,audio_features,6VyjZn0qXfIbUYbHFe3PIL,spotify:track:6VyjZn0qXfIbUYbHFe3PIL,https://api.spotify.com/v1/tracks/6VyjZn0qXfIbUYbHFe3PIL,https://api.spotify.com/v1/audio-analysis/6VyjZn0qXfIbUYbHFe3PIL,118886,4
22.23.24,1,70IBVWlZoVeoXYKdmaARBT,0,2022,0,0.755,0.419,2,-12.222,1,0.053,0.574,0.00207,0.109,0.187,117.039,audio_features,70IBVWlZoVeoXYKdmaARBT,spotify:track:70IBVWlZoVeoXYKdmaARBT,https://api.spotify.com/v1/tracks/70IBVWlZoVeoXYKdmaARBT,https://api.spotify.com/v1/audio-analysis/70IBVWlZoVeoXYKdmaARBT,157949,4
20.21.22,1,0DppdBfvyYi8XvzueipLzK,0,2022,0,0.547,0.541,0,-10.764,1,0.0281,0.706,1.41e-05,0.197,0.228,134.038,audio_features,0DppdBfvyYi8XvzueipLzK,spotify:track:0DppdBfvyYi8XvzueipLzK,https://api.spotify.com/v1/tracks/0DppdBfvyYi8XvzueipLzK,https://api.spotify.com/v1/audio-analysis/0DppdBfvyYi8XvzueipLzK,140597,3
slashes pt. 2,1,3pWGEjqZez2OLUBGrMFg5x,0,2022,1,0.801,0.175,2,-16.868,1,0.442,0.269,0,0.0639,0.223,155.992,audio_features,3pWGEjqZez2OLUBGrMFg5x,spotify:track:3pWGEjqZez2OLUBGrMFg5x,https://api.spotify.com/v1/tracks/3pWGEjqZez2OLUBGrMFg5x,https://api.spotify.com/v1/audio-analysis/3pWGEjqZez2OLUBGrMFg5x,141583,4
20 month death project,1,1skJMzwmW8e8Kf4lwEt4g9,0,2022,0,0.126,0.386,7,-10.982,1,0.0394,0.912,0.85,0.114,0.123,63.545,audio_features,1skJMzwmW8e8Kf4lwEt4g9,spotify:track:1skJMzwmW8e8Kf4lwEt4g9,https://api.spotify.com/v1/tracks/1skJMzwmW8e8Kf4lwEt4g9,https://api.spotify.com/v1/audio-analysis/1skJMzwmW8e8Kf4lwEt4g9,207984,4
Old House Sound - Remix,1,47iWPwTEhF3eOYclHchGSw,0,2022,0,0.805,0.838,10,-5.722,0,0.0554,0.000159,0.844,0.0698,0.746,120.003,audio_features,47iWPwTEhF3eOYclHchGSw,spotify:track:47iWPwTEhF3eOYclHchGSw,https://api.spotify.com/v1/tracks/47iWPwTEhF3eOYclHchGSw,https://api.spotify.com/v1/audio-analysis/47iWPwTEhF3eOYclHchGSw,448000,4
OK - Dub Mix,1,3OMwZcfzZrQCWY4LeCVmJR,0,2022,0,0.805,0.817,11,-7.145,1,0.0774,0.0197,0.853,0.0654,0.37,121.998,audio_features,3OMwZcfzZrQCWY4LeCVmJR,spotify:track:3OMwZcfzZrQCWY4LeCVmJR,https://api.spotify.com/v1/tracks/3OMwZcfzZrQCWY4LeCVmJR,https://api.spotify.com/v1/audio-analysis/3OMwZcfzZrQCWY4LeCVmJR,361967,4
Old House Sound - Dub Mix,1,64yc0NUKaj6SBehSGq512g,0,2022,0,0.801,0.906,1,-5.784,1,0.0497,0.000242,0.838,0.0678,0.65,123.987,audio_features,64yc0NUKaj6SBehSGq512g,spotify:track:64yc0NUKaj6SBehSGq512g,https://api.spotify.com/v1/tracks/64yc0NUKaj6SBehSGq512g,https://api.spotify.com/v1/audio-analysis/64yc0NUKaj6SBehSGq512g,433548,4
Philosophy of Thought - Dub Mix,1,2zz4jb9g8HcEGcPfmRYXfY,0,2022,0,0.754,0.86,6,-6.827,0,0.0578,0.0315,0.904,0.0953,0.152,117.997,audio_features,2zz4jb9g8HcEGcPfmRYXfY,spotify:track:2zz4jb9g8HcEGcPfmRYXfY,https://api.spotify.com/v1/tracks/2zz4jb9g8HcEGcPfmRYXfY,https://api.spotify.com/v1/audio-analysis/2zz4jb9g8HcEGcPfmRYXfY,439322,4
Ruin 2.0,1,67heo9EvWj56y8SsV23kiF,0,2022,0,0.0643,0.0139,1,-31.35,1,0.0423,0.0768,0.865,0.11,0.024,75.442,audio_features,67heo9EvWj56y8SsV23kiF,spotify:track:67heo9EvWj56y8SsV23kiF,https://api.spotify.com/v1/tracks/67heo9EvWj56y8SsV23kiF,https://api.spotify.com/v1/audio-analysis/67heo9EvWj56y8SsV23kiF,566905,1
PLATI2DE,1,2Axk8mh5Ocsh83nz4Cwtj5,0,2022,0,0.296,0.623,9,-6.024,1,0.0336,0.225,0.000409,0.214,0.471,158.178,audio_features,2Axk8mh5Ocsh83nz4Cwtj5,spotify:track:2Axk8mh5Ocsh83nz4Cwtj5,https://api.spotify.com/v1/tracks/2Axk8mh5Ocsh83nz4Cwtj5,https://api.spotify.com/v1/audio-analysis/2Axk8mh5Ocsh83nz4Cwtj5,205322,3
92 months,1,16jRqU1XAVhNk5nVST9bIu,0,2022,1,0.607,0.486,1,-9.625,1,0.239,0.0177,0,0.0707,0.0975,76.936,audio_features,16jRqU1XAVhNk5nVST9bIu,spotify:track:16jRqU1XAVhNk5nVST9bIu,https://api.spotify.com/v1/tracks/16jRqU1XAVhNk5nVST9bIu,https://api.spotify.com/v1/audio-analysis/16jRqU1XAVhNk5nVST9bIu,124238,4
March20,1,4OmwNLHq0UTMnf8FZBMQPY,0,2022,0,0.671,0.507,0,-14.939,1,0.199,0.718,0.0988,0.392,0.619,172.016,audio_features,4OmwNLHq0UTMnf8FZBMQPY,spotify:track:4OmwNLHq0UTMnf8FZBMQPY,https://api.spotify.com/v1/tracks/4OmwNLHq0UTMnf8FZBMQPY,https://api.spotify.com/v1/audio-analysis/4OmwNLHq0UTMnf8FZBMQPY,141116,4
Month Of Sundays,3,2BwdyNJgoCXMdJx2Rp6HXb,0,2022,1,0.63,0.536,8,-8.75,1,0.466,0.0618,0,0.213,0.272,181.251,audio_features,2BwdyNJgoCXMdJx2Rp6HXb,spotify:track:2BwdyNJgoCXMdJx2Rp6HXb,https://api.spotify.com/v1/tracks/2BwdyNJgoCXMdJx2Rp6HXb,https://api.spotify.com/v1/audio-analysis/2BwdyNJgoCXMdJx2Rp6HXb,222825,4
Months of Summer 2,3,12Pv00iYRs1OFs4KKLCCsh,0,2022,0,0.0882,0.0022,11,-29.998,0,0.0413,0.986,0.89,0.297,0.0384,63.201,audio_features,12Pv00iYRs1OFs4KKLCCsh,spotify:track:12Pv00iYRs1OFs4KKLCCsh,https://api.spotify.com/v1/tracks/12Pv00iYRs1OFs4KKLCCsh,https://api.spotify.com/v1/audio-analysis/12Pv00iYRs1OFs4KKLCCsh,111107,3
2/40 shawty,2,7BAAd98Vgd5bifQsAwepeH,0,2022,1,0.73,0.769,6,-6.014,0,0.353,0.299,0,0.148,0.681,147.954,audio_features,7BAAd98Vgd5bifQsAwepeH,spotify:track:7BAAd98Vgd5bifQsAwepeH,https://api.spotify.com/v1/tracks/7BAAd98Vgd5bifQsAwepeH,https://api.spotify.com/v1/audio-analysis/7BAAd98Vgd5bifQsAwepeH,185156,4
Zen Month,1,5WNI6z1Cc5CctMQFLDd2I8,0,2022,0,0.223,0.173,8,-20.189,1,0.0681,0.00115,0.941,0.105,0.0282,75.726,audio_features,5WNI6z1Cc5CctMQFLDd2I8,spotify:track:5WNI6z1Cc5CctMQFLDd2I8,https://api.spotify.com/v1/tracks/5WNI6z1Cc5CctMQFLDd2I8,https://api.spotify.com/v1/audio-analysis/5WNI6z1Cc5CctMQFLDd2I8,231400,4
"GYUU HAKASE - Kids Song Cover - From ""OKAASANTO ISSHO""",1,5UvWRbeU5Ksf5GzayJw5SJ,6,2022,0,0.905,0.551,5,-6.352,1,0.0392,0.309,0,0.0893,0.818,115.92,audio_features,5UvWRbeU5Ksf5GzayJw5SJ,spotify:track:5UvWRbeU5Ksf5GzayJw5SJ,https://api.spotify.com/v1/tracks/5UvWRbeU5Ksf5GzayJw5SJ,https://api.spotify.com/v1/audio-analysis/5UvWRbeU5Ksf5GzayJw5SJ,132414,4
"IPPO NIHO SANPO - Kids Song Cover - From ""OKAASANTO ISSHO""",1,04aSN581vLGg2lnrWS6fBN,6,2022,0,0.81,0.451,0,-7.971,1,0.0336,0.23,0,0.0887,0.782,123.069,audio_features,04aSN581vLGg2lnrWS6fBN,spotify:track:04aSN581vLGg2lnrWS6fBN,https://api.spotify.com/v1/tracks/04aSN581vLGg2lnrWS6fBN,https://api.spotify.com/v1/audio-analysis/04aSN581vLGg2lnrWS6fBN,126829,4
Project 21,1,2sLmtxear2f3YvEaMCP73H,0,2022,0,0.746,0.395,10,-16.158,1,0.0497,0.345,0.911,0.0642,0.377,128.012,audio_features,2sLmtxear2f3YvEaMCP73H,spotify:track:2sLmtxear2f3YvEaMCP73H,https://api.spotify.com/v1/tracks/2sLmtxear2f3YvEaMCP73H,https://api.spotify.com/v1/audio-analysis/2sLmtxear2f3YvEaMCP73H,157523,4
Six Months,1,0HlTeY5wRdwGsLHJFf6p50,0,2022,0,0.695,0.816,1,-4.725,1,0.388,0.00139,0.000536,0.965,0.345,130.083,audio_features,0HlTeY5wRdwGsLHJFf6p50,spotify:track:0HlTeY5wRdwGsLHJFf6p50,https://api.spotify.com/v1/tracks/0HlTeY5wRdwGsLHJFf6p50,https://api.spotify.com/v1/audio-analysis/0HlTeY5wRdwGsLHJFf6p50,235207,4
Bacc In A Month,2,7JPUPIt58peUzGYHiHS21E,0,2022,1,0.892,0.476,5,-8.663,0,0.238,0.179,0,0.151,0.294,128.029,audio_features,7JPUPIt58peUzGYHiHS21E,spotify:track:7JPUPIt58peUzGYHiHS21E,https://api.spotify.com/v1/tracks/7JPUPIt58peUzGYHiHS21E,https://api.spotify.com/v1/audio-analysis/7JPUPIt58peUzGYHiHS21E,135048,4
Monthlong,1,4LxSVoqeSUNrlBeflZyrbE,0,2022,1,0.752,0.0836,10,-33.009,1,0.135,0.163,0.817,0.0632,0.657,97.992,audio_features,4LxSVoqeSUNrlBeflZyrbE,spotify:track:4LxSVoqeSUNrlBeflZyrbE,https://api.spotify.com/v1/tracks/4LxSVoqeSUNrlBeflZyrbE,https://api.spotify.com/v1/audio-analysis/4LxSVoqeSUNrlBeflZyrbE,78761,4
HAPPY PRIDE MONTH!!!!,4,7aEw7jQBGuzbtFqPHZv1Eq,0,2022,1,0.912,0.478,10,-6.946,1,0.286,0.066,0,0.171,0.202,119.915,audio_features,7aEw7jQBGuzbtFqPHZv1Eq,spotify:track:7aEw7jQBGuzbtFqPHZv1Eq,https://api.spotify.com/v1/tracks/7aEw7jQBGuzbtFqPHZv1Eq,https://api.spotify.com/v1/audio-analysis/7aEw7jQBGuzbtFqPHZv1Eq,202874,4
HELL COMIN PT2,1,4V7cFuO2B2XMGxRke9UkmU,0,2022,1,0.736,0.59,5,-12.45,0,0.553,0.237,1.74e-06,0.113,0.64,96.972,audio_features,4V7cFuO2B2XMGxRke9UkmU,spotify:track:4V7cFuO2B2XMGxRke9UkmU,https://api.spotify.com/v1/tracks/4V7cFuO2B2XMGxRke9UkmU,https://api.spotify.com/v1/audio-analysis/4V7cFuO2B2XMGxRke9UkmU,132075,4
Some Months,1,7pHZnwTqnXhkOe9kHRTbmP,0,2022,1,0.743,0.449,1,-13.477,1,0.296,0.347,0,0.139,0.257,118.009,audio_features,7pHZnwTqnXhkOe9kHRTbmP,spotify:track:7pHZnwTqnXhkOe9kHRTbmP,https://api.spotify.com/v1/tracks/7pHZnwTqnXhkOe9kHRTbmP,https://api.spotify.com/v1/audio-analysis/7pHZnwTqnXhkOe9kHRTbmP,122096,4
1-21-22,1,0EHzi0QkOcG31vRzkRRe2V,0,2022,1,0.824,0.659,11,-8.839,0,0.284,0.00599,0,0.141,0.66,81.02,audio_features,0EHzi0QkOcG31vRzkRRe2V,spotify:track:0EHzi0QkOcG31vRzkRRe2V,https://api.spotify.com/v1/tracks/0EHzi0QkOcG31vRzkRRe2V,https://api.spotify.com/v1/audio-analysis/0EHzi0QkOcG31vRzkRRe2V,178442,4
Music Month - Edit Cut,1,4Dqea3gowo1985e7fPZ8rj,0,2022,0,0.746,0.58,6,-13.362,1,0.0351,0.421,0.942,0.193,0.963,100.072,audio_features,4Dqea3gowo1985e7fPZ8rj,spotify:track:4Dqea3gowo1985e7fPZ8rj,https://api.spotify.com/v1/tracks/4Dqea3gowo1985e7fPZ8rj,https://api.spotify.com/v1/audio-analysis/4Dqea3gowo1985e7fPZ8rj,68284,4
on the defense/29 months,1,7HGDrTQ5MbVpHKrL4xzI3i,0,2022,1,0.832,0.385,11,-14.949,0,0.0524,0.566,0.00112,0.0846,0.852,110.008,audio_features,7HGDrTQ5MbVpHKrL4xzI3i,spotify:track:7HGDrTQ5MbVpHKrL4xzI3i,https://api.spotify.com/v1/tracks/7HGDrTQ5MbVpHKrL4xzI3i,https://api.spotify.com/v1/audio-analysis/7HGDrTQ5MbVpHKrL4xzI3i,123297,4
Music Month - Edit Cut,1,4G2ObWPMJhBVfd0uQXJ1bf,0,2022,0,0.746,0.58,6,-13.362,1,0.0351,0.421,0.942,0.193,0.963,100.072,audio_features,4G2ObWPMJhBVfd0uQXJ1bf,spotify:track:4G2ObWPMJhBVfd0uQXJ1bf,https://api.spotify.com/v1/tracks/4G2ObWPMJhBVfd0uQXJ1bf,https://api.spotify.com/v1/audio-analysis/4G2ObWPMJhBVfd0uQXJ1bf,68284,4
Music Month - Edit Cut,1,0sPcscvZ3IMg5haR9Q0Dyn,0,2022,0,0.746,0.58,6,-13.362,1,0.0351,0.421,0.942,0.193,0.963,100.072,audio_features,0sPcscvZ3IMg5haR9Q0Dyn,spotify:track:0sPcscvZ3IMg5haR9Q0Dyn,https://api.spotify.com/v1/tracks/0sPcscvZ3IMg5haR9Q0Dyn,https://api.spotify.com/v1/audio-analysis/0sPcscvZ3IMg5haR9Q0Dyn,68284,4
Monthly Favorites Pt.2,1,2UhOUaxrcqbGAKQcAKfWDy,0,2022,0,0.606,0.608,7,-16.559,1,0.329,0.17,0,0.264,0.0704,84.716,audio_features,2UhOUaxrcqbGAKQcAKfWDy,spotify:track:2UhOUaxrcqbGAKQcAKfWDy,https://api.spotify.com/v1/tracks/2UhOUaxrcqbGAKQcAKfWDy,https://api.spotify.com/v1/audio-analysis/2UhOUaxrcqbGAKQcAKfWDy,276598,3
Monthly Favorites Pt.2,1,0ywjsOGrQ134Vr15TOWudc,0,2022,0,0.606,0.608,7,-16.559,1,0.329,0.17,0,0.264,0.0704,84.716,audio_features,0ywjsOGrQ134Vr15TOWudc,spotify:track:0ywjsOGrQ134Vr15TOWudc,https://api.spotify.com/v1/tracks/0ywjsOGrQ134Vr15TOWudc,https://api.spotify.com/v1/audio-analysis/0ywjsOGrQ134Vr15TOWudc,276598,3
Project 21 - Instrumental,1,0bqWRJIvlt95XcrTrew1sG,0,2022,0,0.741,0.494,10,-14.832,1,0.0515,0.234,0.936,0.0606,0.423,128.013,audio_features,0bqWRJIvlt95XcrTrew1sG,spotify:track:0bqWRJIvlt95XcrTrew1sG,https://api.spotify.com/v1/tracks/0bqWRJIvlt95XcrTrew1sG,https://api.spotify.com/v1/audio-analysis/0bqWRJIvlt95XcrTrew1sG,157523,4
5 Months 2 Weeks 2 Days,1,1VU6ws9Is4y7N2844YkNaI,0,2022,0,0.703,0.906,0,-2.191,1,0.0293,0.00308,5.29e-05,0.0515,0.88,95.063,audio_features,1VU6ws9Is4y7N2844YkNaI,spotify:track:1VU6ws9Is4y7N2844YkNaI,https://api.spotify.com/v1/tracks/1VU6ws9Is4y7N2844YkNaI,https://api.spotify.com/v1/audio-analysis/1VU6ws9Is4y7N2844YkNaI,218526,4
R0CK2TAR,1,5gYDo7UGfhEduYwCkGzzHq,0,2022,1,0.581,0.428,4,-13.113,0,0.0351,0.454,0,0.374,0.429,82.492,audio_features,5gYDo7UGfhEduYwCkGzzHq,spotify:track:5gYDo7UGfhEduYwCkGzzHq,https://api.spotify.com/v1/tracks/5gYDo7UGfhEduYwCkGzzHq,https://api.spotify.com/v1/audio-analysis/5gYDo7UGfhEduYwCkGzzHq,146077,4
27.28.29.30,1,6d0vHScR8azLgniHtlO4PN,0,2022,1,0.834,0.522,7,-8.19,1,0.246,0.214,0.00121,0.115,0.253,146.832,audio_features,6d0vHScR8azLgniHtlO4PN,spotify:track:6d0vHScR8azLgniHtlO4PN,https://api.spotify.com/v1/tracks/6d0vHScR8azLgniHtlO4PN,https://api.spotify.com/v1/audio-analysis/6d0vHScR8azLgniHtlO4PN,79636,4
Holi Month,1,6hmhrNW5ETy0GsCr1l8apZ,0,2022,0,0.738,0.488,1,-13.008,1,0.0849,0.287,0.836,0.116,0.0926,146.683,audio_features,6hmhrNW5ETy0GsCr1l8apZ,spotify:track:6hmhrNW5ETy0GsCr1l8apZ,https://api.spotify.com/v1/tracks/6hmhrNW5ETy0GsCr1l8apZ,https://api.spotify.com/v1/audio-analysis/6hmhrNW5ETy0GsCr1l8apZ,199636,4
Maybe Sorrow,1,2Y6QrPeC8d7u6MHOKX3MIS,0,2022,0,0.455,0.604,4,-7.294,1,0.0296,0.00116,5.16e-06,0.0868,0.367,157.09,audio_features,2Y6QrPeC8d7u6MHOKX3MIS,spotify:track:2Y6QrPeC8d7u6MHOKX3MIS,https://api.spotify.com/v1/tracks/2Y6QrPeC8d7u6MHOKX3MIS,https://api.spotify.com/v1/audio-analysis/2Y6QrPeC8d7u6MHOKX3MIS,164750,4
Music Month - Edit Cut,1,51sUbskqjFZJns3w26bYZm,0,2022,0,0.746,0.58,6,-13.362,1,0.0351,0.421,0.942,0.193,0.963,100.072,audio_features,51sUbskqjFZJns3w26bYZm,spotify:track:51sUbskqjFZJns3w26bYZm,https://api.spotify.com/v1/tracks/51sUbskqjFZJns3w26bYZm,https://api.spotify.com/v1/audio-analysis/51sUbskqjFZJns3w26bYZm,68284,4
"5 Month, 2 Weeks, 2 Days",1,2PRjSzlDKqWpXlfsWCSpJk,4,2022,0,0.592,0.943,0,-5.259,1,0.23,0.585,5.94e-05,0.273,0.572,182.396,audio_features,2PRjSzlDKqWpXlfsWCSpJk,spotify:track:2PRjSzlDKqWpXlfsWCSpJk,https://api.spotify.com/v1/tracks/2PRjSzlDKqWpXlfsWCSpJk,https://api.spotify.com/v1/audio-analysis/2PRjSzlDKqWpXlfsWCSpJk,144725,4
HAPPENIN/2 MY HATERS,1,4z1G0ORzbNWz3ozSTMDxZ0,0,2022,1,0.712,0.457,5,-13.847,0,0.22,0.281,1.95e-06,0.12,0.427,83.053,audio_features,4z1G0ORzbNWz3ozSTMDxZ0,spotify:track:4z1G0ORzbNWz3ozSTMDxZ0,https://api.spotify.com/v1/tracks/4z1G0ORzbNWz3ozSTMDxZ0,https://api.spotify.com/v1/audio-analysis/4z1G0ORzbNWz3ozSTMDxZ0,210001,4
Holiest Months,1,78jp62QcRBcmf5Ox46SemV,0,2022,0,0.805,0.724,4,-9.91,0,0.0382,0.722,0.426,0.117,0.861,108.464,audio_features,78jp62QcRBcmf5Ox46SemV,spotify:track:78jp62QcRBcmf5Ox46SemV,https://api.spotify.com/v1/tracks/78jp62QcRBcmf5Ox46SemV,https://api.spotify.com/v1/audio-analysis/78jp62QcRBcmf5Ox46SemV,177459,4
"Sleep, part 2: Lucy Did Dream",1,55AQro4ys5PoVK7Tkh6abM,0,2022,0,0.595,0.629,2,-7.029,1,0.0285,0.18,0.891,0.0675,0.265,128.009,audio_features,55AQro4ys5PoVK7Tkh6abM,spotify:track:55AQro4ys5PoVK7Tkh6abM,https://api.spotify.com/v1/tracks/55AQro4ys5PoVK7Tkh6abM,https://api.spotify.com/v1/audio-analysis/55AQro4ys5PoVK7Tkh6abM,408750,4
12-07-21,2,33eW2ni2kmPK6zZorZ6Uz2,0,2022,1,0.759,0.517,11,-11.421,0,0.318,0.289,0,0.18,0.684,98.127,audio_features,33eW2ni2kmPK6zZorZ6Uz2,spotify:track:33eW2ni2kmPK6zZorZ6Uz2,https://api.spotify.com/v1/tracks/33eW2ni2kmPK6zZorZ6Uz2,https://api.spotify.com/v1/audio-analysis/33eW2ni2kmPK6zZorZ6Uz2,164885,4
