name,artist_count,track_id,popularity,year,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
udon 3 (a_month),1,0QsyjoFl3o8IIu3mv3unCZ,0,2024,0,0.844,0.172,7,-22.203,1,0.0862,0.533,0.896,0.116,0.265,98.014,audio_features,0QsyjoFl3o8IIu3mv3unCZ,spotify:track:0QsyjoFl3o8IIu3mv3unCZ,https://api.spotify.com/v1/tracks/0QsyjoFl3o8IIu3mv3unCZ,https://api.spotify.com/v1/audio-analysis/0QsyjoFl3o8IIu3mv3unCZ,137400,4
Respite at the Wall 32.40-42,2,6hcqUVhHqXC1mftNUCTSTe,0,2024,0,0.417,0.77,4,-14.191,0,0.0292,0.000144,0.773,0.324,0.618,90.013,audio_features,6hcqUVhHqXC1mftNUCTSTe,spotify:track:6hcqUVhHqXC1mftNUCTSTe,https://api.spotify.com/v1/tracks/6hcqUVhHqXC1mftNUCTSTe,https://api.spotify.com/v1/audio-analysis/6hcqUVhHqXC1mftNUCTSTe,245333,4
Months of The Year (Kids song),1,32n8aUsIJouIUPIXFuGHna,0,2024,0,0.676,0.512,11,-6.137,1,0.338,0.779,0,0.15,0.831,148.081,audio_features,32n8aUsIJouIUPIXFuGHna,spotify:track:32n8aUsIJouIUPIXFuGHna,https://api.spotify.com/v1/tracks/32n8aUsIJouIUPIXFuGHna,https://api.spotify.com/v1/audio-analysis/32n8aUsIJouIUPIXFuGHna,189423,4
"This Sweet and Merry Month of May, T 317",3,7t46fSgbZgLtO7UJR9bRW4,0,2024,0,0.232,0.0981,5,-26.392,1,0.0425,0.99,0.156,0.0751,0.196,131.957,audio_features,7t46fSgbZgLtO7UJR9bRW4,spotify:track:7t46fSgbZgLtO7UJR9bRW4,https://api.spotify.com/v1/tracks/7t46fSgbZgLtO7UJR9bRW4,https://api.spotify.com/v1/audio-analysis/7t46fSgbZgLtO7UJR9bRW4,177769,3
洞窟の中で2ヶ月過ぎた,1,1WfnuPn9RduqQ6d2v5GV0r,0,2024,0,0.578,0.845,5,-6.28,1,0.0497,0.00522,0.76,0.642,0.452,120.018,audio_features,1WfnuPn9RduqQ6d2v5GV0r,spotify:track:1WfnuPn9RduqQ6d2v5GV0r,https://api.spotify.com/v1/tracks/1WfnuPn9RduqQ6d2v5GV0r,https://api.spotify.com/v1/audio-analysis/1WfnuPn9RduqQ6d2v5GV0r,81580,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 3",1,6nn2nHIJqF5fESwArPnwDo,0,2024,0,0.668,0.373,1,-11.794,1,0.506,0.473,1.61e-06,0.109,0.802,79.443,audio_features,6nn2nHIJqF5fESwArPnwDo,spotify:track:6nn2nHIJqF5fESwArPnwDo,https://api.spotify.com/v1/tracks/6nn2nHIJqF5fESwArPnwDo,https://api.spotify.com/v1/audio-analysis/6nn2nHIJqF5fESwArPnwDo,62854,1
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 2",1,4F3fCXej08npwCSI3MyFFn,0,2024,0,0.772,0.328,1,-11.11,1,0.654,0.817,6.22e-06,0.186,0.767,101.641,audio_features,4F3fCXej08npwCSI3MyFFn,spotify:track:4F3fCXej08npwCSI3MyFFn,https://api.spotify.com/v1/tracks/4F3fCXej08npwCSI3MyFFn,https://api.spotify.com/v1/audio-analysis/4F3fCXej08npwCSI3MyFFn,56557,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 7",1,5kphlOsrBT1lxP52y1uVtp,0,2024,0,0.684,0.379,1,-10.531,0,0.579,0.692,1.3e-06,0.144,0.694,117.271,audio_features,5kphlOsrBT1lxP52y1uVtp,spotify:track:5kphlOsrBT1lxP52y1uVtp,https://api.spotify.com/v1/tracks/5kphlOsrBT1lxP52y1uVtp,https://api.spotify.com/v1/audio-analysis/5kphlOsrBT1lxP52y1uVtp,64874,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 8",1,0UgwM8RK6FDP7nNhZjkb9b,0,2024,0,0.696,0.36,10,-10.911,0,0.589,0.661,1.13e-06,0.137,0.694,66.521,audio_features,0UgwM8RK6FDP7nNhZjkb9b,spotify:track:0UgwM8RK6FDP7nNhZjkb9b,https://api.spotify.com/v1/tracks/0UgwM8RK6FDP7nNhZjkb9b,https://api.spotify.com/v1/audio-analysis/0UgwM8RK6FDP7nNhZjkb9b,69636,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 4",1,3KYfHUBzuO4rMQ076qOyrz,0,2024,0,0.689,0.32,4,-10.876,1,0.774,0.783,1.52e-05,0.143,0.7,90.611,audio_features,3KYfHUBzuO4rMQ076qOyrz,spotify:track:3KYfHUBzuO4rMQ076qOyrz,https://api.spotify.com/v1/tracks/3KYfHUBzuO4rMQ076qOyrz,https://api.spotify.com/v1/audio-analysis/3KYfHUBzuO4rMQ076qOyrz,65505,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 5",1,3nQEcohEVgvI9JJN2Qodik,0,2024,0,0.668,0.318,1,-11.364,1,0.604,0.649,4.5e-06,0.23,0.762,53.455,audio_features,3nQEcohEVgvI9JJN2Qodik,spotify:track:3nQEcohEVgvI9JJN2Qodik,https://api.spotify.com/v1/tracks/3nQEcohEVgvI9JJN2Qodik,https://api.spotify.com/v1/audio-analysis/3nQEcohEVgvI9JJN2Qodik,75415,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 6",1,09A0MYOfJ7s0ZnVOdAWxas,0,2024,0,0.71,0.393,3,-10.884,0,0.723,0.822,1.05e-05,0.138,0.71,107.802,audio_features,09A0MYOfJ7s0ZnVOdAWxas,spotify:track:09A0MYOfJ7s0ZnVOdAWxas,https://api.spotify.com/v1/tracks/09A0MYOfJ7s0ZnVOdAWxas,https://api.spotify.com/v1/audio-analysis/09A0MYOfJ7s0ZnVOdAWxas,57699,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 9",1,1duOueaJtTZ1Elj6l1cLHi,0,2024,0,0.676,0.316,6,-11.607,1,0.711,0.761,3.39e-06,0.116,0.81,72.228,audio_features,1duOueaJtTZ1Elj6l1cLHi,spotify:track:1duOueaJtTZ1Elj6l1cLHi,https://api.spotify.com/v1/tracks/1duOueaJtTZ1Elj6l1cLHi,https://api.spotify.com/v1/audio-analysis/1duOueaJtTZ1Elj6l1cLHi,61644,1
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 1",1,7DTbFqZi9FBLCjfQzff5Cd,0,2024,0,0.68,0.365,6,-11.097,1,0.615,0.637,1.83e-06,0.133,0.694,104.533,audio_features,7DTbFqZi9FBLCjfQzff5Cd,spotify:track:7DTbFqZi9FBLCjfQzff5Cd,https://api.spotify.com/v1/tracks/7DTbFqZi9FBLCjfQzff5Cd,https://api.spotify.com/v1/audio-analysis/7DTbFqZi9FBLCjfQzff5Cd,67121,4
these anime girls havent showered in 3 months,1,0YT5ec4ZKJQn6jrGUFwTcn,0,2024,0,0.521,0.194,7,-17.452,1,0.0341,0.343,0.942,0.14,0.254,75.011,audio_features,0YT5ec4ZKJQn6jrGUFwTcn,spotify:track:0YT5ec4ZKJQn6jrGUFwTcn,https://api.spotify.com/v1/tracks/0YT5ec4ZKJQn6jrGUFwTcn,https://api.spotify.com/v1/audio-analysis/0YT5ec4ZKJQn6jrGUFwTcn,80040,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 26",1,5mgs0DqSWXDMi3iyxw2zh2,0,2024,0,0.704,0.312,1,-11.778,1,0.563,0.674,0.00012,0.196,0.809,78.685,audio_features,5mgs0DqSWXDMi3iyxw2zh2,spotify:track:5mgs0DqSWXDMi3iyxw2zh2,https://api.spotify.com/v1/tracks/5mgs0DqSWXDMi3iyxw2zh2,https://api.spotify.com/v1/audio-analysis/5mgs0DqSWXDMi3iyxw2zh2,67539,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 23",1,131adqn6qeCGtJvTmhHqzr,0,2024,0,0.749,0.281,1,-11.718,1,0.725,0.735,0,0.144,0.813,82.283,audio_features,131adqn6qeCGtJvTmhHqzr,spotify:track:131adqn6qeCGtJvTmhHqzr,https://api.spotify.com/v1/tracks/131adqn6qeCGtJvTmhHqzr,https://api.spotify.com/v1/audio-analysis/131adqn6qeCGtJvTmhHqzr,55870,1
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 24",1,0RRktWMqCq64N8Qcdh1bRz,0,2024,0,0.674,0.362,1,-10.942,1,0.696,0.719,0,0.212,0.734,137.758,audio_features,0RRktWMqCq64N8Qcdh1bRz,spotify:track:0RRktWMqCq64N8Qcdh1bRz,https://api.spotify.com/v1/tracks/0RRktWMqCq64N8Qcdh1bRz,https://api.spotify.com/v1/audio-analysis/0RRktWMqCq64N8Qcdh1bRz,70201,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 16",1,3KtWPL5NV1TCp0HmBzzbKW,0,2024,0,0.728,0.328,4,-11.059,1,0.539,0.635,0,0.282,0.761,71.314,audio_features,3KtWPL5NV1TCp0HmBzzbKW,spotify:track:3KtWPL5NV1TCp0HmBzzbKW,https://api.spotify.com/v1/tracks/3KtWPL5NV1TCp0HmBzzbKW,https://api.spotify.com/v1/audio-analysis/3KtWPL5NV1TCp0HmBzzbKW,61322,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 28",1,75oUtM8qNvEHpSssNU3rUm,0,2024,0,0.733,0.37,4,-10.84,1,0.609,0.788,0,0.125,0.833,79.032,audio_features,75oUtM8qNvEHpSssNU3rUm,spotify:track:75oUtM8qNvEHpSssNU3rUm,https://api.spotify.com/v1/tracks/75oUtM8qNvEHpSssNU3rUm,https://api.spotify.com/v1/audio-analysis/75oUtM8qNvEHpSssNU3rUm,61778,1
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 18",1,0xtF82EhqZE5xCxTpUitaB,0,2024,0,0.701,0.344,1,-11.233,1,0.625,0.674,9.52e-05,0.126,0.778,120.341,audio_features,0xtF82EhqZE5xCxTpUitaB,spotify:track:0xtF82EhqZE5xCxTpUitaB,https://api.spotify.com/v1/tracks/0xtF82EhqZE5xCxTpUitaB,https://api.spotify.com/v1/audio-analysis/0xtF82EhqZE5xCxTpUitaB,64372,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 12",1,2Fz0dElLqknFtJovTKnuw2,0,2024,0,0.777,0.314,1,-11.846,1,0.783,0.699,0,0.157,0.78,109.33,audio_features,2Fz0dElLqknFtJovTKnuw2,spotify:track:2Fz0dElLqknFtJovTKnuw2,https://api.spotify.com/v1/tracks/2Fz0dElLqknFtJovTKnuw2,https://api.spotify.com/v1/audio-analysis/2Fz0dElLqknFtJovTKnuw2,61708,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 21",1,5KXudr0ucmsb4Fz1QcrSEd,0,2024,0,0.625,0.293,3,-11.393,0,0.576,0.545,6.05e-05,0.101,0.648,148.307,audio_features,5KXudr0ucmsb4Fz1QcrSEd,spotify:track:5KXudr0ucmsb4Fz1QcrSEd,https://api.spotify.com/v1/tracks/5KXudr0ucmsb4Fz1QcrSEd,https://api.spotify.com/v1/audio-analysis/5KXudr0ucmsb4Fz1QcrSEd,56282,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 22",1,4h3VPO9tjwb70wp38htxy5,0,2024,0,0.614,0.331,1,-11.476,1,0.552,0.613,8.5e-06,0.129,0.839,69.654,audio_features,4h3VPO9tjwb70wp38htxy5,spotify:track:4h3VPO9tjwb70wp38htxy5,https://api.spotify.com/v1/tracks/4h3VPO9tjwb70wp38htxy5,https://api.spotify.com/v1/audio-analysis/4h3VPO9tjwb70wp38htxy5,59515,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 17",1,4EFf6ecabxjVu32WPrxAgo,0,2024,0,0.677,0.333,1,-11.236,1,0.69,0.688,3.46e-06,0.118,0.782,106.749,audio_features,4EFf6ecabxjVu32WPrxAgo,spotify:track:4EFf6ecabxjVu32WPrxAgo,https://api.spotify.com/v1/tracks/4EFf6ecabxjVu32WPrxAgo,https://api.spotify.com/v1/audio-analysis/4EFf6ecabxjVu32WPrxAgo,74339,5
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 25",1,2rMfkmLFwVzdH6pNOMGNSO,0,2024,0,0.722,0.323,6,-10.888,1,0.601,0.772,0,0.145,0.842,96.703,audio_features,2rMfkmLFwVzdH6pNOMGNSO,spotify:track:2rMfkmLFwVzdH6pNOMGNSO,https://api.spotify.com/v1/tracks/2rMfkmLFwVzdH6pNOMGNSO,https://api.spotify.com/v1/audio-analysis/2rMfkmLFwVzdH6pNOMGNSO,77945,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 27",1,74QB1fGtBh3pxevAhRABHw,0,2024,0,0.576,0.364,6,-10.821,1,0.522,0.67,2.47e-06,0.109,0.798,84.516,audio_features,74QB1fGtBh3pxevAhRABHw,spotify:track:74QB1fGtBh3pxevAhRABHw,https://api.spotify.com/v1/tracks/74QB1fGtBh3pxevAhRABHw,https://api.spotify.com/v1/audio-analysis/74QB1fGtBh3pxevAhRABHw,68554,1
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 10",1,0uwsPQA2qzs7fdXLpDuuNZ,0,2024,0,0.692,0.364,1,-11.257,1,0.552,0.608,0,0.144,0.782,113.008,audio_features,0uwsPQA2qzs7fdXLpDuuNZ,spotify:track:0uwsPQA2qzs7fdXLpDuuNZ,https://api.spotify.com/v1/tracks/0uwsPQA2qzs7fdXLpDuuNZ,https://api.spotify.com/v1/audio-analysis/0uwsPQA2qzs7fdXLpDuuNZ,62728,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 15",1,2rLsqoSguZLDuCMa6CSvBe,0,2024,0,0.626,0.337,10,-11.249,0,0.629,0.683,1.92e-06,0.249,0.728,78.975,audio_features,2rLsqoSguZLDuCMa6CSvBe,spotify:track:2rLsqoSguZLDuCMa6CSvBe,https://api.spotify.com/v1/tracks/2rLsqoSguZLDuCMa6CSvBe,https://api.spotify.com/v1/audio-analysis/2rLsqoSguZLDuCMa6CSvBe,64304,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 11",1,5NzboKZ9rugTXnm3cn38sD,0,2024,0,0.65,0.364,4,-11.826,1,0.634,0.639,0,0.191,0.724,92.014,audio_features,5NzboKZ9rugTXnm3cn38sD,spotify:track:5NzboKZ9rugTXnm3cn38sD,https://api.spotify.com/v1/tracks/5NzboKZ9rugTXnm3cn38sD,https://api.spotify.com/v1/audio-analysis/5NzboKZ9rugTXnm3cn38sD,81461,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 19",1,1zuPmVbMgnt1YGjB2gbuIC,0,2024,0,0.727,0.397,10,-10.947,0,0.595,0.655,2.89e-05,0.112,0.64,70.843,audio_features,1zuPmVbMgnt1YGjB2gbuIC,spotify:track:1zuPmVbMgnt1YGjB2gbuIC,https://api.spotify.com/v1/tracks/1zuPmVbMgnt1YGjB2gbuIC,https://api.spotify.com/v1/audio-analysis/1zuPmVbMgnt1YGjB2gbuIC,63984,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 20",1,2RvvTjxkTLsIvBAF9J0GsE,0,2024,0,0.725,0.381,6,-11.62,1,0.589,0.681,0,0.13,0.84,58.238,audio_features,2RvvTjxkTLsIvBAF9J0GsE,spotify:track:2RvvTjxkTLsIvBAF9J0GsE,https://api.spotify.com/v1/tracks/2RvvTjxkTLsIvBAF9J0GsE,https://api.spotify.com/v1/audio-analysis/2RvvTjxkTLsIvBAF9J0GsE,80622,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 13",1,1mifwIr83qBnLHNLmiFnh9,0,2024,0,0.695,0.311,6,-11.135,1,0.706,0.778,1.12e-06,0.127,0.737,106.017,audio_features,1mifwIr83qBnLHNLmiFnh9,spotify:track:1mifwIr83qBnLHNLmiFnh9,https://api.spotify.com/v1/tracks/1mifwIr83qBnLHNLmiFnh9,https://api.spotify.com/v1/audio-analysis/1mifwIr83qBnLHNLmiFnh9,63840,3
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 14",1,2yWJRqjgl75VKAvGIWJ7OJ,0,2024,0,0.765,0.355,1,-11.492,1,0.573,0.769,0,0.116,0.771,81.108,audio_features,2yWJRqjgl75VKAvGIWJ7OJ,spotify:track:2yWJRqjgl75VKAvGIWJ7OJ,https://api.spotify.com/v1/tracks/2yWJRqjgl75VKAvGIWJ7OJ,https://api.spotify.com/v1/audio-analysis/2yWJRqjgl75VKAvGIWJ7OJ,73787,4
Strand 663 Viral 788 Horrify 59 Unseen 26 Month 348 Prize,1,5oztDMCt2ktFrWvPc4WLPV,0,2024,0,0.673,0.17,1,-11.291,1,0.0914,0.198,0.878,0.129,0.298,124.027,audio_features,5oztDMCt2ktFrWvPc4WLPV,spotify:track:5oztDMCt2ktFrWvPc4WLPV,https://api.spotify.com/v1/tracks/5oztDMCt2ktFrWvPc4WLPV,https://api.spotify.com/v1/audio-analysis/5oztDMCt2ktFrWvPc4WLPV,129702,3
The French Calendar: Talking About Months in French,1,3gIyr2DaANO44yEB0mVMKh,0,2024,0,0.774,0.0684,1,-16.634,1,0.471,0.44,0,0.139,0.599,78.983,audio_features,3gIyr2DaANO44yEB0mVMKh,spotify:track:3gIyr2DaANO44yEB0mVMKh,https://api.spotify.com/v1/tracks/3gIyr2DaANO44yEB0mVMKh,https://api.spotify.com/v1/audio-analysis/3gIyr2DaANO44yEB0mVMKh,34000,5
French Vocabulary Booster: Months of the Year,1,1cv23Dfsuxd5YKqPRvG4nA,0,2024,0,0.626,0.0708,1,-16.349,1,0.655,0.639,0,0.15,0.631,154.462,audio_features,1cv23Dfsuxd5YKqPRvG4nA,spotify:track:1cv23Dfsuxd5YKqPRvG4nA,https://api.spotify.com/v1/tracks/1cv23Dfsuxd5YKqPRvG4nA,https://api.spotify.com/v1/audio-analysis/1cv23Dfsuxd5YKqPRvG4nA,35000,3
Test Your French Knowledge: Months Challenge,1,1vu6Gf2ujIIqKwny8mAFCo,0,2024,0,0.622,0.00725,0,-20.209,0,0.14,0.106,0,0.127,0.445,77.702,audio_features,1vu6Gf2ujIIqKwny8mAFCo,spotify:track:1vu6Gf2ujIIqKwny8mAFCo,https://api.spotify.com/v1/tracks/1vu6Gf2ujIIqKwny8mAFCo,https://api.spotify.com/v1/audio-analysis/1vu6Gf2ujIIqKwny8mAFCo,102000,4
Unleash Your Inner Francophile: French Lesson 3,1,3rDM3Q7ajevTTzuTyBJT0L,0,2024,0,0.801,0.149,1,-12.104,1,0.413,0.215,0,0.106,0.628,102.634,audio_features,3rDM3Q7ajevTTzuTyBJT0L,spotify:track:3rDM3Q7ajevTTzuTyBJT0L,https://api.spotify.com/v1/tracks/3rDM3Q7ajevTTzuTyBJT0L,https://api.spotify.com/v1/audio-analysis/3rDM3Q7ajevTTzuTyBJT0L,34000,4
French Language Quiz: Can You Say the Correct Month?,1,51bBMJTPEsNKJn0fDsio28,0,2024,0,0.642,0.0108,1,-17.063,1,0.377,0.226,0,0.122,0.351,87.833,audio_features,51bBMJTPEsNKJn0fDsio28,spotify:track:51bBMJTPEsNKJn0fDsio28,https://api.spotify.com/v1/tracks/51bBMJTPEsNKJn0fDsio28,https://api.spotify.com/v1/audio-analysis/51bBMJTPEsNKJn0fDsio28,34000,4
"Italian Lesson with Calming Tropical Beach Ambience: Learn Italian Days and Months, Pt. 3",1,22pqH86tXqxACTGGa7dqOE,0,2024,0,0.637,0.478,5,-13.04,1,0.873,0.835,0,0.507,0.234,83.504,audio_features,22pqH86tXqxACTGGa7dqOE,spotify:track:22pqH86tXqxACTGGa7dqOE,https://api.spotify.com/v1/tracks/22pqH86tXqxACTGGa7dqOE,https://api.spotify.com/v1/audio-analysis/22pqH86tXqxACTGGa7dqOE,80402,3
Effective Tips for Language Learners Lesson 3 (Outro),1,2r26UX2hVch0WC7OBoTr13,0,2024,0,0.629,0.234,1,-13.912,1,0.481,0.698,2.69e-05,0.102,0.583,150.748,audio_features,2r26UX2hVch0WC7OBoTr13,spotify:track:2r26UX2hVch0WC7OBoTr13,https://api.spotify.com/v1/tracks/2r26UX2hVch0WC7OBoTr13,https://api.spotify.com/v1/audio-analysis/2r26UX2hVch0WC7OBoTr13,79842,5
Effective Tips for Language Learners Lesson 3 (Intro),1,0l4ViNVdFPNMNVgDh5I8WD,0,2024,0,0.655,0.365,6,-11.032,1,0.701,0.64,2.55e-05,0.154,0.69,79.001,audio_features,0l4ViNVdFPNMNVgDh5I8WD,spotify:track:0l4ViNVdFPNMNVgDh5I8WD,https://api.spotify.com/v1/tracks/0l4ViNVdFPNMNVgDh5I8WD,https://api.spotify.com/v1/audio-analysis/0l4ViNVdFPNMNVgDh5I8WD,63508,4
"Mastering French Numbers, Months and Small Talk (Outro)",1,5GAwAKrwrPzh2x2zM8k1Da,0,2024,0,0.785,0.172,10,-20.012,1,0.0471,0.167,0.0108,0.114,0.448,158.567,audio_features,5GAwAKrwrPzh2x2zM8k1Da,spotify:track:5GAwAKrwrPzh2x2zM8k1Da,https://api.spotify.com/v1/tracks/5GAwAKrwrPzh2x2zM8k1Da,https://api.spotify.com/v1/audio-analysis/5GAwAKrwrPzh2x2zM8k1Da,38000,4
"Mastering French Numbers, Months and Small Talk (Intro)",1,1iYswIUahyUDtexL9xVWlh,0,2024,0,0.794,0.0791,10,-16.422,1,0.0357,0.54,0.000565,0.116,0.431,79.5,audio_features,1iYswIUahyUDtexL9xVWlh,spotify:track:1iYswIUahyUDtexL9xVWlh,https://api.spotify.com/v1/tracks/1iYswIUahyUDtexL9xVWlh,https://api.spotify.com/v1/audio-analysis/1iYswIUahyUDtexL9xVWlh,37000,4
Springtime Jazz,1,6YzUnhQtG5mVR5SFbZyHdY,0,2024,0,0.685,0.344,10,-15.314,1,0.0347,0.892,0.837,0.0953,0.716,120.914,audio_features,6YzUnhQtG5mVR5SFbZyHdY,spotify:track:6YzUnhQtG5mVR5SFbZyHdY,https://api.spotify.com/v1/tracks/6YzUnhQtG5mVR5SFbZyHdY,https://api.spotify.com/v1/audio-analysis/6YzUnhQtG5mVR5SFbZyHdY,200694,4
Spring Sprightly Breeze,1,3EaTAnxvgRDdaPzYXzzPDr,0,2024,0,0.798,0.426,7,-13.837,0,0.0388,0.652,0.873,0.106,0.876,120.787,audio_features,3EaTAnxvgRDdaPzYXzzPDr,spotify:track:3EaTAnxvgRDdaPzYXzzPDr,https://api.spotify.com/v1/tracks/3EaTAnxvgRDdaPzYXzzPDr,https://api.spotify.com/v1/audio-analysis/3EaTAnxvgRDdaPzYXzzPDr,200694,4
Embracing Spring Clarity,1,2BK68lVur4Y6i08RBvgjeS,0,2024,0,0.86,0.401,1,-14.168,1,0.0432,0.911,0.832,0.113,0.69,125.598,audio_features,2BK68lVur4Y6i08RBvgjeS,spotify:track:2BK68lVur4Y6i08RBvgjeS,https://api.spotify.com/v1/tracks/2BK68lVur4Y6i08RBvgjeS,https://api.spotify.com/v1/audio-analysis/2BK68lVur4Y6i08RBvgjeS,193053,4
Canvas of Pastel Skies,1,01xogNFJsqkGcwBryjo3w4,0,2024,0,0.86,0.506,0,-10.745,0,0.0566,0.333,0.0112,0.112,0.766,120.859,audio_features,01xogNFJsqkGcwBryjo3w4,spotify:track:01xogNFJsqkGcwBryjo3w4,https://api.spotify.com/v1/tracks/01xogNFJsqkGcwBryjo3w4,https://api.spotify.com/v1/audio-analysis/01xogNFJsqkGcwBryjo3w4,200694,4
May Bossa Melodies,1,0sgwTuXn9elmHrDPWT7AGI,0,2024,0,0.719,0.372,7,-13.524,0,0.0417,0.731,0.216,0.107,0.708,125.72,audio_features,0sgwTuXn9elmHrDPWT7AGI,spotify:track:0sgwTuXn9elmHrDPWT7AGI,https://api.spotify.com/v1/tracks/0sgwTuXn9elmHrDPWT7AGI,https://api.spotify.com/v1/audio-analysis/0sgwTuXn9elmHrDPWT7AGI,193053,4
Butterfly Dance Delight,1,4nEaW542UvxMJmq52fCAJP,0,2024,0,0.543,0.402,7,-15.547,0,0.0462,0.922,0.632,0.111,0.664,174.083,audio_features,4nEaW542UvxMJmq52fCAJP,spotify:track:4nEaW542UvxMJmq52fCAJP,https://api.spotify.com/v1/tracks/4nEaW542UvxMJmq52fCAJP,https://api.spotify.com/v1/audio-analysis/4nEaW542UvxMJmq52fCAJP,208970,3
Dreamy Daydream Tune,1,6MmGCFpbwcw8ok3ZdljZct,0,2024,0,0.621,0.288,10,-14.918,1,0.118,0.899,0.0129,0.115,0.711,125.085,audio_features,6MmGCFpbwcw8ok3ZdljZct,spotify:track:6MmGCFpbwcw8ok3ZdljZct,https://api.spotify.com/v1/tracks/6MmGCFpbwcw8ok3ZdljZct,https://api.spotify.com/v1/audio-analysis/6MmGCFpbwcw8ok3ZdljZct,193053,4
Bossa Blossom Beats,1,177RnjvAVqRRhnZ0tM8Kpu,0,2024,0,0.836,0.43,10,-8.809,1,0.0387,0.679,0.0974,0.132,0.756,111.406,audio_features,177RnjvAVqRRhnZ0tM8Kpu,spotify:track:177RnjvAVqRRhnZ0tM8Kpu,https://api.spotify.com/v1/tracks/177RnjvAVqRRhnZ0tM8Kpu,https://api.spotify.com/v1/audio-analysis/177RnjvAVqRRhnZ0tM8Kpu,217964,4
April Harmony,1,63cSD1CB1a2gXTs54frUmO,0,2024,0,0.662,0.312,7,-11.97,0,0.0453,0.873,0.432,0.112,0.506,119.022,audio_features,63cSD1CB1a2gXTs54frUmO,spotify:track:63cSD1CB1a2gXTs54frUmO,https://api.spotify.com/v1/tracks/63cSD1CB1a2gXTs54frUmO,https://api.spotify.com/v1/audio-analysis/63cSD1CB1a2gXTs54frUmO,200694,4
Tranquil Thought Trails,1,3qg7OfJ88TEJtCMn7k3zhA,0,2024,0,0.783,0.463,10,-11.731,1,0.0325,0.49,0.251,0.109,0.702,125.629,audio_features,3qg7OfJ88TEJtCMn7k3zhA,spotify:track:3qg7OfJ88TEJtCMn7k3zhA,https://api.spotify.com/v1/tracks/3qg7OfJ88TEJtCMn7k3zhA,https://api.spotify.com/v1/audio-analysis/3qg7OfJ88TEJtCMn7k3zhA,193053,4
Numbers from 16 to 20 in French,1,7EHmIIfOSrkyKVqjTYgGhj,0,2024,0,0.779,0.00722,1,-17.564,1,0.128,0.0329,0,0.358,0.569,79.344,audio_features,7EHmIIfOSrkyKVqjTYgGhj,spotify:track:7EHmIIfOSrkyKVqjTYgGhj,https://api.spotify.com/v1/tracks/7EHmIIfOSrkyKVqjTYgGhj,https://api.spotify.com/v1/audio-analysis/7EHmIIfOSrkyKVqjTYgGhj,71000,4
Test Your French Knowledge: Numbers Nerd Challenge,1,1MYOiznxf1G8plDcU5uDQt,0,2024,0,0.816,0.00861,10,-19.558,1,0.173,0.116,1.28e-06,0.239,0.432,79.202,audio_features,1MYOiznxf1G8plDcU5uDQt,spotify:track:1MYOiznxf1G8plDcU5uDQt,https://api.spotify.com/v1/tracks/1MYOiznxf1G8plDcU5uDQt,https://api.spotify.com/v1/audio-analysis/1MYOiznxf1G8plDcU5uDQt,82000,4
French Vocabulary Booster: How to Say 2021,1,5PFDordkRaTv65intao36W,0,2024,0,0.704,0.0703,1,-16.004,1,0.476,0.14,0,0.258,0.481,158.755,audio_features,5PFDordkRaTv65intao36W,spotify:track:5PFDordkRaTv65intao36W,https://api.spotify.com/v1/tracks/5PFDordkRaTv65intao36W,https://api.spotify.com/v1/audio-analysis/5PFDordkRaTv65intao36W,48000,4
